"518","St John Uganda",,"Our work
•	Saving the lives of mothers & babies
•	First Aid & disaster preparedness
•	Medical facilities
•	Recognising healthcare & humanity
Where we work
•	Africa
•	Americas
•	Asia Pacific
•	Europe & Middle East
How you can help","P.O. Box 464  Kampala, Uganda",,"0.313611","32.581111","256 414 230 671",,
"519","Kampala Hospital",,"Kampala hospital has a large out patient doctor’s plaza initially of ten consulting rooms; there are plenty of parking spaces","P.O. Box 35058  Kampala, Uganda",,"0.313611","32.581111","Tel:256 414 255 098  Tel:256 414 255 006",,
"520","ILISO CONSULTING LTD",,"ILISO Consulting (Pty) Ltd is a South African based Consulting Engineering and Project Management Company with offices in the major towns and cities in the country.","Plot 1346, Block 220, Banda P.O Box 21291 Kampala,","http://iliso.ug","0.341316","32.630500","+256 200 902 640,+256 312 518 479",,
"521","Red Cross Society UGANDA",,"The Uganda Red Cross Society is the leading humanitarian organization in Uganda. ","P.O. Box 494  Kampala, Uganda",,"0.313611","32.581111","Tel: 256 414 258 701  Tel: 256 414 258 702",,
"522","Eye to Eye Consult Ltd",,"Eye to Eye Consult Ltd is a fully integrated marketing and communications agency that specializes in creative design, advertising, public relations, branding and printing, media buying, experiential events, and content marketing. ",,"http://WWW.eye2eye.ug","0.313611","32.581111","+256 772889967","Opening hours
Monday:8:00AM -6:00PM
Tuesday:8:00AM -6:00PM
Wednesday:8:00AM -6:00PM
Thursday:8:00AM -6:00PM
Friday:8:00AM -6:00PM
Saturday:9:00AM -5:00PM
Sunday:9:00AM -1:00PM
- ",
"523","Nice House of Plastics Ltd","nicehse@infocom.co.ug","Nice House of Plastics was founded in 1970 as Ship toothbrush factory. Over the years, Nice House of Plastics has expnded to include a wide range of products utilizing Injection, Blow and exgrusion moulding technologies","Plot 75B Mulwana Road, Industrial Area, Bugolobi P","http://www.nice.co.ug","0.319621","32.600029"," 0752 263111    /  0312 263110",,
"524","COWI (U) LTD",,"Services:
 Design Development Planning Financial and organisational analyses Master planning and feasibility studies Monitoring and evaluation Programme formulation Supervision and contract management Technical Assistance Training; capacity building","Plot 3 Portal Avenue, P.O. Box 10591, Kampala Ugan","http://cowi.co.ug","0.313439","32.583133","+256-414-343045",,
"525","OPPMEZ LTD (printers parts and machinery)",,"Products
product - Blankets and bars
Blankets and bars
We have blankets and bars for all machines such as: Heidelberg: MO GTO SM 72, 74, 102 KORD KORS SORK SORS Letterpress and WindMill and many more
product - Plate Clamps
",,"http://www.oppmez.com",,,"+256 791 900 900",,
"526","FBW Uganda Limited","kampala@fbwgroup.com","FBW is a design, architecture, & engineering led, multi-disciplinary consultancy with demonstrable expertise and wide ranging experience in robust, reliable, and compliant development project delivery."," Plot 1834 Muyenga P.O. Box 24843 Kampala, Uganda","http://www.fbwgroup.com","0.293363","32.609503","+256 (0) 312 260 138,	+256 (0) 776 795 777",,
"527","SATER GRAPHICS",,"OUR PROMISE :

Our team of knowledgeable experienced and professionals are dedicated to quality and efficiency.
- See more at: http://www.yellow.ug/company/39465/sater-graphics#sthash.GPldUP2S.dpuf",,,,,"+256 (0) 782576944","Monday:8:00AM - 8:00PM
Tuesday:8:00AM - 8:00PM
Wednesday:8:00AM - 8:00PM
Thursday:8:00AM - 8:00PM
Friday:8:00AM - 8:00PM
Saturday:8:00AM - 7:00PM
Sunday:12:00AM - 6:00P
- See more at: http://www.yellow.ug/company/39465/sater-graphics#sthash.GPldUP2S.dpuf",
"528","GEM ENGINEERING CO. LTD","info@gemengineering.co.ug","GEM Engineering Co Ltd is located at Nakasero Hill Road Plot 2DE and was registered as a Limited company on 18th January, 2007.","Plot 2D/E, Nakasero Hill Road","http://gemengineering.co.ug","0.327343","32.577574","+256-414-258380","You can contact or visit us in our office from Monday to Friday from 8:00 - 17:00",
"529","Clear Media Uganda Limited",,"Clear Media (U) Limited is here to help you create and define your identity. We design, produce and deliver printed products and promotional items with YOUR needs at the forefront of everything",,"http://www.clearmediaug.com",,,"0312112248","Opening hours
Monday:8:30 am -6:00pm
Tuesday:8:30 am -6:00pm
Wednesday:8:30 am -6:00pm
Thursday:8:30 am -6:00pm
Friday:8:30 am -6:00pm
Saturday:9:00 am -3:00pm
Sunday:Closed
",
"530","KOM CONSULT LTD",,"Services:
 Environmental and Social Sciences Geo-technical and Hydrological Engineering Roads and highways Structures and Buildings Water Supply and Public Health.","Plot 7 Kome Cresent, Luzira,  P.O Box 40108 Kampal",,"0.298451","32.653252"," +256-414-323666",,
"531","MULTI-KONSULTS","multikonsults@multikonsults.com","Multi-Konsults Ltd (MKL) is a private company limited by shares and is located on Plot 29 Clement Hill Road, Kampala, Uganda. It was first registered as a partnership in Uganda in 1981 and after became a limited liability company in September 2004.","Plot 29, Clement Hill Road P.O. Box 5390, Kampala,","http://multikonsults.com","0.319643","32.589443",,,
"532","Pipeline Designs and Foam Industries","nsabra@greatlakeskla.co.ug","Pipeline Industries are an established company with over 30 years experience in the field of
design and installation of pipework systems.
","Plot 6, six link road, Luzira industrial area, Kam",,"0.317366","32.604886","+256 (75)1 - 641987      +256 (414) - 222898",,
"533","Link Printers",,"Printing, Books making, Website Development and ICT Consultancies - ",,,,,"+256(0)392548338","Opening hours
Monday:8:30am to 5:30pm
Tuesday:8:30am to 5:30pm
Wednesday:8:30am to 5:30pm
Thursday:8:30am to 5:30pm
Friday:8:30am to 5:30pm
Saturday:8:30am to 02:30pm
Sunday:Closed
- See more at: http://www.yellow.ug/company/39257/link-printers#sthash.AfmWxw6P.dpuf",
"534","MULTIPLAN CONSULTING ENGINEERS",,"Multiplan Consultants is a Limited Liability Company that provides comprehensive Civil and Structural Engineering services to clients in Government and Non-Government organizations as well as individuals."," Plot 668  – Mengo P.O. Box 12557, Kampala Uganda","http://multiplanconsult-ng.com","0.312889","32.583497","+256-41-530155/+256-772-406291",,
"535","PROMAN CONSULT LTD",,"Services:
 Construction supervision Feasibility and economic studies Planning studies Project design and management Project Development and Management Provision of professional engineering advice","Plot 799 Kabusu Rd, Rubaga,  P.O. Box 7810, Kampal","http://proman.co.ug","0.296831","32.554096","+256-414-271929/ 0392-778211",,
"536","A.J Printing & Packaging Ltd.",,"A.J Printing & Packaging Ltd. is located in Kampala, Uganda. ",,,,,"+256-414-344378",,
"537","SEKA ASSOCIATES","sekag@sekaassociates.com","SEKA ASSOCIATES - CONSULTING ENGINNERS LIMITED was set up In 1986 by Eng. Senfuma and Mr. Bakkidde, a consultant engineering firm based in Kampala Uganda.","Sure House, Plot 1  Bombo Road Kampala ","http://sekaassociates.com","0.320718","32.573998"," +256-414-256455  +256-414-342729",,
"538","DigiTek Advertising",,"DigiTek Advertising produces signage work that encompasses the many aspects of the signage industry, from design to production to installation. The company is extremely well managed with almost 30 years combined experience in the sign industry.
",,,,,"+256414663085","Opening hours
Monday:08h30 to 18h00
Tuesday:08h30 to 18h00
Wednesday:08h30 to 18h00
Thursday:08h30 to 18h00
Friday:08h30 to 18h00
Saturday:08h30 to 17h00
Sunday:Closed",
"539","TAMP BLESSED 3MS JV LTD",,"Tamp Blessed-3MS JV Ltd is a firm incorporated in Uganda to provide Consultancy Services in different Civil Engineering and Management Services"," Plot 129A Salim bay Road, Ntinda,  P.O Box 6780, ",,"0.343952","32.618447","+256-312-515069",,
"540","ICL GRAPHIX",,"ICL Graphix is the leading service provider when it comes to any type of printing as well as production of promotional materials. ",,,,,"+256-414-669366","Opening hours
Monday:8:30
Tuesday:8:30
Wednesday:8:30
Thursday:8:30
Friday:8:30
Saturday:9:00
Sunday:Closed",
"541","AK Plastics (U) Ltd","admin@mukwano.com","We manufacture high performance plastic compounds for OEMs and tier suppliers around the globe. ","plot 7 Old Port Bell Road P.O.Box 20072 Kampala","http://www.mukwano.com","0.320125","32.606019","0414313401",,
"542","MBW Consulting Limited",,"MBW Consulting Limited is a leading Engineering and Infrastructure Development Consultancy firm providing expertise in Planning, Design, Supervision and Management for Engineering projects.","PLOT 107, KIIRA ROAD, KAMWOKYA, KAMPALA P.O.BOX 84","http://www.mbw.co.ug","0.343887","32.589522","+256414540140, +256414540131",,
"543","SNOWBALL ENTERPRISES",,"SNOWBALL ENTERPRISES is located in Kampala, Uganda. Company is working in Market research, Research and Development, General office services, Copy editing, Document management, Presentation design, Stationery etc",,,,,"+256 784579432","Opening hours
Monday:08.00 -18.00 Hours
Tuesday:08.00 -18.00 Hours
Wednesday:08.00 -18.00 Hours
Thursday:08.00 -18.00 Hours
Friday:08.00 -18.00 Hours
Saturday:08.00 -18.00 Hours
Sunday:08.00 -12.00 Hours
- See more at: http://www.yellow.ug/company/39018/snowball-enterprises#sthash.EpYqjBP8.dpuf",
"544","2 Friends Guest House","post@2friends.info","Since the opening in 2002, 2 Friends has grown to be one of the most popular spots for luxurious accommodation. We provide you with all the comforts necessary for a relaxed and enjoyable holiday. You will feel at home."," Jackson Crescent, Plot 5, Jinja Uganda",,"0.424444","33.204167","+256 (0) 783 160 804",,
"545","Agip Motel - Mbarara",,"Mbarara, 1191, 
Uganda"," Masaka Road Mbarara Town 1191,  Uganda","http://www.agipmotelmbarara.com","-0.600220","30.664319","+256485-421615",,
"546","Bunyonyi Overland Resort","resort@bunyonyioverland.com",,"Plot 1, Kazooba Road P.O Box 710, Kabale","http://www.bunyonyioverland.com","-1.250000","29.990000","+256 (0)793 930006,+256 (0)793 930006, +256 (0)772 409510, (0)712 409510",,
"547","Bunyonyi Safaris Resort","info@bunyonyi.com","Bunyonyi Safaris is a local tour operator based in Uganda and Rwanda since 1996. We offer quality travel services, holidays and safaris in Uganda and East Africa.","Plot 3 Portal Avenue, Kampala - Uganda","http://www.bunyonyi.com","0.313444","32.583315","+256 414 347 460 Mob:+256 772 707 311",,
"548","Labels & Labeling",,"In this technology driven age, business are constantly trying to optimize their processes in order to achieve the best outcomes. We at Labels & Labeling help business achieve their optimum capacity by providing innovative solutions.",,"http://www.labelsandlabeling.ae",,,"+971552379652",,
"549","Printing Response Company Uganda Limited",,"We Create Imaginations - Beyond Your Expectations Welcome to Printing Response Company Limited. Since 1995, we’ve delivered the Design, Printing and Marketing Solutions that help businesses grow. ",,"http://www.printresponsecompany.com",,,"0754291493","Opening hours
Monday:10:00 am - 5:00 pm
Tuesday:10:00 am - 5:00 pm
Wednesday:10:00 am - 5:00 pm
Thursday:10:00 am - 5:00 pm
Friday:10:00 am - 5:00 pm
Saturday:Closed
Sunday:Closed",
"550","Camp Crocs","info@ugandacrocs.com","Uganda Crocs Ltd was founded in 1991 and we are breeders of the Nile Crocodile (Crocodylus Niloticus) We are still farming crocodiles today on the shores of Lake Victoria."," Mpigi District Uganda","http://www.ugandacrocs.com","0.063904","32.106568"," +256 792 844944",,
"551","80/20 Marketing Limited",,"80/20 Marketing Limited is a marketing company specializing in Branding, Advertising, Public Relations, Direct Marketing and Events & Promotions. We are framed to help you or your business grow through offering affordable, creative, unique and effect",,"http://www.8020marketingug.com",,,"+256 756 529 467","Opening hours
Monday:8am-5pm
Tuesday:8am-5pm
Wednesday:8am-5pm
Thursday:8am-5pm
Friday:8am-5pm
Saturday:9am-12pm
Sunday:Closed",
"552","Picfare Industries Ltd","customercare@picfare.com","The story of Picfare, now proud to be Uganda’s largest printed paper-products solutions provider began in 1981 in a small premise in 2nd Street, Kampala. ","Picfare House Plot No. 37, Jinja Road P.O. Box 939","http://www.picfare.com/","0.342278","32.596850","+256 312 202 841 /2",,
"553","Cepha's Courts","birungicephas@yahoo.com","Cephas Inn is a hotel located in Kabale district in southwestern Uganda, known for its unrivalled beauty and famous mountain gorillas. ","Kabale District Uganda ","http://www.cephasinn.com","-1.249995","29.990993","- +256-486 422 097, +256-773 240 946",,
"554","QCP",,"QCP is located in Kampala, Uganda. Company is working in Printing, Design and Print, Digital printing, Print and Reprographics business activities",,,,,"+256 414 341 402 +256 0701 729 729",,
"555","Abacus Pharma(A) Ltd","pharmacy@kiboko.co.ug","ading in pharmaceutical products is a core industry not only in Uganda‘s economy, but in the respective economies of the wider East African region.","plot 3 Wilson  Road Sunset Arcade P.O.Box 31376","http://www.abacuspharma.com",,,"0414258205",,
